"x"
"31","【姚文智翻台北】廢除松山機場篇"
"32","【姚文智翻台北─見微知著，中山足球場成雜菜麵，遑論設計之都？！】

燈會熱鬧結束，中山足球場的看台，郝龍斌又告訴大家，可以拿來作為“天空農場”來種無毒蔬菜，推廣食農教育 。
從報上看來立意良好，資源充分利用，但走到現場一瞧，歷史悠久的足球場，已被折騰到慘不忍睹的地步。
尤其，更恥辱、諷刺的印記，在另一面看台，大喇喇地為郝龍斌宣傳台北設計之都-“2016 Taipei Design Capital”（如照片），作為台北市民，我真覺羞愧，悲憤莫名 ！
台北到底受到什麼詛咒？可以容許這麼雜亂、醜陋、隨性、跋扈地想塞什麼就塞什麼！辦花博在足球場中央塞了展覽館，已是世界奇景；幾年過去了，還是無法決定留下那一個，於是塞入長照示範空間、準備塞入青年旅館，今天還有“天空農場”…
足球場從空中看 ，已經像一鍋“雜菜麵”，怎好意思掛上大幅World Design Capital廣告？一個小地方都做不好 ，未來要花幾十億辦理所謂的“世界設計之都”，不是最大的笑話嗎？
台北人，你吞得下去嗎 ？"
"33","【姚文智翻台北】公辦都更、老城區再生篇"
"34","【姚文智翻台北】空港變河港篇"
"35","【姚文智翻台北─用「文化輕軌線」留住生活中的小確幸！】

柯文哲今天和作家劉克襄一同進行的城市小旅行活動，媒體關心的還是他是否要入黨的問題，完全沒看到他們對這次活動主題有關文創聚落的看法，實在是可惜了！
捷運中山站到雙連站周邊，除了百貨公司、時尚品牌旗艦店，在巷弄間更有為數不少的創意特色小店在此落腳，這些由舊公寓改建的自有品牌、小咖啡館，少了全球化資本主義的壓迫感，多了份屬於老台北消費文化的生活況味，悠閒漫步其間，增添生活中的“大家在談的小確幸”。
不同於東區的繁華與西門町的繽紛多元，中山到雙連這一帶所形成的文創聚落，猶如大樹旁的小花小草，雖然不見得耀眼，卻有獨特、強<U+976D>的生命力。只是，小花小草的成長也需要雨水和陽光，身為市長，更應該善用政策規劃，讓老台北消費文化的保存，發揮加乘的效果。
我主張蓋一條「文化輕軌線」，可從社子連接大稻埕到達龍山寺站，如此一來，將可從最美的社子島、「葫蘆堵」到達保安宮所在的「大龍峒」，再通往見證大台北發展的「大橋頭」，接著到達老台北商業的發源地-迪化街「大稻埕」，然後通往舊城區現在很熱鬧的「西門町」，最後抵達-「艋舺」龍山寺站。相較於全球化消費取向的台北東區，台北在地獨有的特色都在這條文化輕軌線上，無論是市民的交通利用還是外地遊客的遊覽觀光，都能一線到底、暢行無阻。這條「文化輕軌」將是西區（我一向說河右岸）再造的關鍵，才有可能為台北的「老城區再生」注入活水。
國民黨主政下的台北逐漸衰敗，人們自求多福，所以才會冒出「小確幸」這樣的城市況味。台北市需要的是一位具有大破大立決心的市長，徹底進行一場城市的革命，否則即使我們卑微地僅止於追求生活中的小確幸 ，這一點點小小的依賴也恐將不保！

#姚文智翻台北 https://www.facebook.com/YaoTurningTaipei"
"36","【姚文智翻台北—忠孝西路大變身，北門深呼吸】

柯文哲、顧立雄都提到拆除忠孝西路公車專用道，而郝龍斌7年來，堅持不拆花費將近2100萬的大路障，另外提出拆除忠孝橋引道(重慶南路至西寧南路)的計畫。然而，在忠孝西路的規劃上，只是在「拆」與「不拆」上打轉，都是「政治」思維，這都是「只見其一、不見其二」的半套政策。

我是市長的話，忠孝西路的規劃將做整體性的考量，除立即拆除忠孝西路專用道這座最豪華的分隔島，也將一併拆除忠孝橋高架路段(拆除到中華路以西)，打破北門古蹟的空間枷鎖，讓北門抬頭挺胸，用力深呼吸。

北門，是唯一保持台北建城原貌的城門，也是世界僅存的閩南式碉堡城門，被列為國家一級古蹟。但，過去卻因經濟主義掛帥、為了交通效率，讓舊台北縣的民眾方便入城工作，在沒有思考城市美學下，興建忠孝橋，導致北門被忠孝橋高架道路主線和匝道緊密包圍，形同把古蹟塞在交通火網中的突兀景象。而，過去北門經常被用來作為搭建牌樓或油漆標語的場所，直到被評定為國家一級古蹟後，才終止這種外觀上的破壞，可是卻仍被高架橋遮蔽至今，造成灰暗的景象。

其實，只要拆除忠孝橋高架路段，配合機場捷運開通後的台北雙子星，整合北門、台北郵局、台灣總督府鐵道部、台北鐵道工場等橫跨清代至今的上百年歷史文化資產，打破空間束縛讓文化古蹟得以舒展，將可重塑老台北府城的風華。只要市長觀念翻轉，透過政策及相關單位的配合，將交通及周遭景色做整體規劃，重新刻劃歷史文化與慢活生活的都市風情，台北市的城市美學將得以實現！

缺乏市政的討論，如瞎子摸象，非市民之福，我也不厭其煩的想再次呼籲所有市長擬參選人，應該一起來辯論如何才能提供給市民一個幸福、美好的城市新願景！

#姚文智翻台北 https://www.facebook.com/YaoTurningTaipei"
"37","【姚文智翻台北】─非核城市
如果我做台北市長，我追求的就是一個非核的城市！
2013年我的反核小巴在台北市大街小巷進行連署，
「反核改造台北」是我的slogan，
藉由修改建築法推動能源證書，發展智慧綠建築；
推動電業法修改，台北市自己成立再生能源公司：
加強再生能源收購，積極推動再生能源，
台北市可做為非核城市的表率，
非核家園、非核城市將不再是口號！"
"38","【姚文智翻台北】政見：大雙溪計畫篇

我具體主張，大故宮計畫應該改成大雙溪計畫!

在北環線沒有辦法完成之前，大故宮不應該擴建，應該把相關經費作為士林夜市到故宮到雙溪，整條觀光旅遊線的改造。

故宮國寶應該移到中正紀念堂正殿，讓中正紀念堂變成故宮的前廳變成故宮的正殿，讓短期來觀賞國寶的旅客，可以在交通方便可以在很短的時間，都能夠去看到這些國寶，對故宮國寶要在更深入研究的，或者是對文化藝術要在更深入倘佯的旅客，再花時間到故宮博物院，這樣子同時解決了中正紀念堂糾結已久的轉型正義問題及故宮的交通衝擊。

我們應該來正視國家資源空間怎樣分配，這是一個台北市長應該發揮的創意跟責任!"
"39","選前大概從來不曾到過圓環的連勝文，明(24)日卻選在台北圓環宣布參選台北市長。依我看，不過是想要藉此迷醉台北市民，在媒體前營造降貴紆尊的形象，幾次之後，市井小民就會誤以為權貴子弟已融入庶民生活，這也是台灣選舉的悲哀。

雖然連的幕僚指此舉有復興西區(事實上這有抄襲我「河右岸復興運動」)、直搗綠營票倉的意義。坦白說，除非連勝文在圓環宣布“廢除松山機場、變成中央公園”，談振興西區才有意義。否則，只要松機的限高存在一天，污染、噪音的問題不解決，講圓環的問題，根本是在悶鍋下談發展，只見秋毫，不見輿薪，完全無法面對老台北沒落的問題。

我猜想 …連勝文雖不敢把那棟蓋錯的玻璃建築改建成兔女郎俱樂部，但以他對圓環的了解，恐怕也只能提出改建成「老台北故事館」這樣了無新意的政見吧！"
"40","【姚文智翻台北】─廢除松山機場、變身大中央公園區

民進黨市長擬參選人姚文智今日召開「廢除松山機場、變身大中央公園區」記者會，姚文智表示，廢除松山機場後所釋出的市中心土地，可連結周邊的花博公園、新生公園、大佳河濱公園、迎風河濱公園、美堤河濱公園、觀山河濱公園、彩虹河濱公園，將形成一個面積接近400公頃的“大台北中央公園區”（Grand central park area)，這將比名聞遐邇的紐約中央公園(340公頃)還要大。台北市將搖身一變成為偉大驕傲的城市 ！

    姚文智表示，英國倫敦海德公園加上肯辛頓花園約為250公頃，舊金山金門公園約400公頃，溫哥華的史坦利公園約為400公頃，東京上野公園57公頃，如果台北市能夠產生400公頃的大公園，將可與這些世界一流的城市並駕齊驅。此外，市中心如有400公頃大的綠肺，將可以調節市區氣候，緩解「都市熱島」效應，再透過大跨堤、山丘緩坡等工法做整體規劃，同時，配合淡水河與基隆河整冶，設置內河碼頭，就能讓「空港變河港」。美國哈佛大學景觀系 Steinitz 教授日前在台北提出的「Green Field」概念 ，與姚文智對市政規劃的願景不謀而合。

    針對廢除松山機場後，許多人捨不得松山機場的便利性，姚文智也提出把高鐵青埔站當作桃園機場的延伸站，20分鐘就可到機場的可行辦法！其實，現在高鐵從台北車站到桃園青埔站只要20分鐘，長榮、華航已經可以check in，再搭乘交通巴士抵機場（只要12分鐘)；2015年機場捷運完工 ，青埔站到桃園機場之間只有四站，兩站間發出往返直通車只需3分鐘，其實就等於是國際大機場的terminal 1到terminal 2 ，只要青埔站改裝接待報到與行李配送作業 ，讓所有航空公司都可以check in，到了高鐵站就等於到機場大廳 ，總經費估計不超過10億元，而且還可服務全台高鐵沿線旅客 。姚強調 ，只要觀念翻轉，有創意 ，透過政策規劃及軟硬體的配合，高鐵站就是航空站  ，更何況 ，雙子星要是不delay，未來也可以check in，所以台北的市中心不應該再有機場。

    姚文智表示，連勝文將在建成圓環宣佈參選，想要以西區復興作為競選主軸，但如果不遷移松山機場，就如同空談。姚文智說，遷除松山機場後，3000公頃限高解除 ，透過公辦都更 ，進行老城區都市再生改造，水岸活化、社會住宅 ，都將應運而生，估計大約可以為台北市增加10兆的產值，更可以產生上萬戶融合型的社會住宅 ，一舉解決綠地不足、市容衰敗、居住正義以及產業發展的問題，台北市自此將可脫胎換骨成為世界一流城市！"
