"x"
"109","玉玲質詢教育部長，12年國教的推動被監察院糾正，指出形同入學考試不符免試入學宗旨之外，也因為超額比序複雜造成多數家長不解，且各學區比序的機制依然多採計會考成績。在匆忙上路，未能妥適督導入學作業上，根本是拿學生當白老鼠。 一年可以說是規劃不詳，但第二年就是行政怠惰了! 我嚴正要求教育部長在這一屆不得發生機制問題，影響我們孩子跟家長的權益!"
"110","台三乙上太平郵局石門二號橋旁，自來水公司設管佔用了路的側溝，導致大雨時嚴重影響溝渠的排水。因此，玉玲召集了太平里鍾國鉉里長、復興工務段等相關單位進行會勘。並決議請復興工務段先將重新設計側溝結構，以提供給市政府水務局改善建置，完成後再請復興工務段逕行改善上游部分，藉以在管線品質完整下，提升鄉親之生活品質"
"111","在佛光山林口的祈福法會上，玉玲心繫著我們大桃園缺水的情形，在祈求之餘，也體認到人需要存有善念的重要；除了修養，也讓我們更關愛別人，這或許就是信仰的本意吧!"
"112","在龍潭高原國小的百年校慶上，有幸與兩位高齡百餘歲的人瑞校友一起見證歷史和慶生。歷經歲月，他們臉上充滿著智慧的皺紋，龍潭便是這麼一個蘊含豐富人文的鄉土! 而由我們爭取經費設置的視聽教室，揭牌典禮也在同天舉行，真替小朋友們感到開心!

龍潭第二交流道連外道路拓寬要拆遷校舍、老樹-肖楠的問題在玉玲的協調下解決，並預定在明年三月開工，預計在106年底前完工。"
"113","玉玲與國民黨立院黨團中午在智庫舉行黨團大會，全會確定了我們的修憲版本。朱立倫黨主席表示，這次修憲有三大主軸。第一是「建立權力與責任相符，且符合內閣制精神的政治體制」，第二則是「擴大全民參與，讓年輕朋友、不在籍國民、更多公民團體，共同全面地參與」，第三「讓整個政府更有效能，走向政府瘦身的制度」，包括降低投票年齡到18歲、不在籍投票。"
"114","文化國小每年的藝術季真特別，從作品的製作到到擺設，再到導覽，這些過程都由小朋友自己參與和負責，讓全校各角落都彌漫著文化藝術氣息。我們的孩子太棒了!"
"115","玉玲剛參加龍潭潛龍國小親職教育日，與爸爸媽媽們暢談家長經，教育部有推廣「幸福家庭投資計劃」利用存款的概念，鼓勵父母、家人一起上課，藉由課程讓家人了解彼此，讓感情更加緊密，玉玲也幫自己的幸福開戶，往後要多存款來累積家庭幸福的財富！"
"116","玉玲到平鎮區南勢國小參加親職教育日，替我們辛苦的家長們加油~ 同時也表揚退而不休，持續在學校教小朋友跳舞表演的鍾老師。小孩子們的笑聲真甜，在擔負他們良好的成長環境下的責任，期待他們快快長大~"
"117","無際大愛永流傳，關懷于民還情深。我們桃園市愛心服務協會過去在社會關懷，環保淨山，以及人道救助上都戮力付出，令人敬佩。玉玲有幸趁著與他們新春聯誼時，當面謝謝大家替社會的付出,再加上謝李理事長的帶領下，相信愛的稻田終將豐收!"
"118","桃園市客家文化發展協會，過去一年多來，不論在桃園各地辦理義剪活動、參加客家舞蹈比賽、樂鄰活動、節慶展演等，熱情滿滿的他們，總是替我們客家文化持續注入動力。玉玲也因此鼓勵中央，對客家文化推廣上要更加油，藉以在民間源源不絕的活力下，對文化傳承帶來「強政府-強社會」的雙重動力!"
"119","壢新醫院20年耕耘有成，是桃園亮點、台灣榮耀。玉玲很榮幸一起參與熱鬧又盛大的慶祝活動，更看見壢新醫療<U+5711>隊的專業熱情及信賴的力量，足為台灣醫療改革的典範。在20年的發展中，壢新作為我們平鎮、甚至桃園的醫療屏障，在最需要的時刻給我們最好的醫療，守護我們的健康。深深感謝張院長與壢新的醫療<U+5711>隊，帶給我們最好的醫療資源，也祝壢新醫院20周年生日快樂~壢久彌新~綻放光芒!"
"120","中央抗旱中心水情最新情況表示，過去水情最吃緊的石門水庫因雨量進帳，供水約可以再多1個星期，原訂石門水庫供水區4月1日起實施的「供5停2」的節水措施，便往後延1週實施，也就是4月8日再啟動! 暫緩一口氣的同時，鄉親們還得不忘節省唷!"
"121","教育部於3/27日發布「高等教育創新轉型方案」，預計在8年內讓40所私立大學退場，且計畫將校地轉型成為社會住宅、老人及兒童照護、職業訓練等等。用意雖好，但在原校地擁有權的處理、學生安置及老師媒介，配套跟平台的預先設立都還很欠缺。因此，今天玉玲在立法院透過質詢，獲得教育部長承諾，將來在校地使用，只允許公益用途，且會提供支持，促使各校擬出良好之轉型方案。在老師部分，在許多計畫及人事編列皆飽和下，教育部長也承諾會規劃與社會上法人單位的轉介空間爭取。"
"122",NA
"123",NA
"124","上周接獲鄉親反映，有一條位在龍潭國中校內用地的小道，在有來往行車情況下，除了發生過嚴重車禍，也有治安死角的風險。玉玲在接獲陳情後，立刻拍板在今日召開協調會。邀集桃園市教育局、龍潭區公所、龍潭國中、鄰近住戶代表一同協調，會中決議封閉該條小道，將路權還給學校；另努力協調拓寬龍華路526巷，作為鄰近居民進出的替代道路，來保障校園學生的人身安全!"
"125","玉玲在平鎮東勢鎮安宮開彰聖王的聖誕千秋，頒發賀匾給各位得主，飼養神豬跟神羊，還是我們桃園人厲害。同時，也在繞境中祈福大家今年都福份滿滿! 大家和樂安康!"
"126","每一位孩子，都是茁壯中的綠芽，帶給未來社會無限可能，一起來愛我們的孩子吧! 也向各位爸媽說一聲，您辛苦了!"
"127","在空氣清爽，成員熱情之下，玉玲今天與龍潭太極拳協會一起歡度1～4月的慶生會，大家都好開心。也謝謝黃兆喜會長夫人巧手畫得紀念小鏡子~!"
"128","在國際同濟會台灣總會桃園區第41屆慶祝同際百週年關懷弱勢兒童園遊會上，玉玲響應同濟會對於兒童照護的關注，ㄧ起參與了敲響愛心鑼的活動，我敲了5下，共捐了5000元給弱勢兒童，只希望能夠拋磚引玉，替孩子們帶來更多的資源贊助。關懷婦幼，一切如常，就是玉玲的初衷!"
"129","清明時節，慎終追遠，今天和朱立倫主席ㄧ同到慈湖恭謁先總統 蔣公逝世40週年。"
"130","平鎮國民運動中心是玉玲擔任立委ㄧ直以來努力爭取的。三年來，玉玲協調教育部、體育署、桃園縣政府、平鎮市公所，辦過五次會勘、四次選址，以及數不清的說明會。憑著玉玲的堅持，加上平鎮陳萬得市長、吳志揚縣長與團隊的大力協助，終於成功在去年初爭取到四億元的經費，並於今年開始招標興建，讓鄉親可享有高水準的運動場館。玉玲感謝過去所有協助催生平鎮國民運動中心的長官與朋友，也希望我們鄭市長要開始努力催生桃園其它區的國民運動中心，打造桃園優質運動環境"
"131","各位好朋友：
玉玲爭取立委連任，需要您的支持!
4月11、12、13日三天，晚上18:00-21:30，國民黨平鎮、龍潭立委民調。接到電話，懇請大聲說出「唯一支持呂玉玲！」
讓優質立委續留立法院，讓桃園立委及議員皆不失!
堅持所託、誠信為您!
唯一支持呂玉玲，拜託您，謝謝！"
"132","市長新官上任，拚『鄭』績! 政治圈有功則攬，有過則閃是常態!

國民運動中心是台灣各地殷切盼望的當紅炸子雞，然則國家資源有限，花落誰家全憑爭取；玉玲上任後，協同桃園縣政府、平鎮市公所，會勘、選址、說明會，一步步逐漸到位，我傾盡全力說服教育部、體育署，通過一關關繁雜的行政程序，終於在去年初爭取中央補助四億元經費，招標興建就在今年!
有道是台上十分鐘、台下十年功，光鮮亮麗的政績背後，是絞盡腦汁的奔走與汗水，使命必達的動力，是源自於我對選民的堅定承諾！

兌現政見，不需在鎂光燈下；為民服務，我就在您家的屋簷下。"
"133","注意注意~! 我們桃園，是明天就要啟動的第一波「供五停二」限水區。 怕鄉親們誤會，我們並不是先供水五天再停兩天，而是一開始自4月8日凌晨12點起，就開始停水兩天!

各位在平鎮及龍潭的朋友們，玉玲提醒您，趕緊抓時間先儲備用水，我們一起來渡過這段抗旱戰役 !"
"134","六都市長百日施政滿意度，朱立倫市長的數字並不漂亮！其實明眼人都知道，調查的選項，方法，時機都不公平！

在本黨聲勢江河日下之際接任黨主席，大選苦戰在即，如何保有國民黨立委過半席次，他不諱言：「現任優先」。我認為他深知，國民黨現任立委們並非表現不佳，而是屢屢背負「貫徹黨意」的沉重包袱。

身為立委，我孜孜恪恪、盡本分努力著，辛勤拚來的成績，卻往往被無名的政治氛圍吞噬，儘管滿腹委屈，我依然撐著、忍著，因為我堅定相信「天道酬勤」的道理！承擔老天爺給我的使命，平鎮、龍潭的鄉親一定會對我特別疼惜！

踏實做事，不必在鎂光燈下；為民服務，我就在您家的屋簷下！"
"135","在玉玲的努力之下，桃園創新技術學院升格科技大學一案，去年已獲得教育部審議同意准予籌備一年，並會在今年的四月書面複審。待訪視和最後審查後，預估今年八月便可成功改制為桃園創新科技大學 !

今天，玉玲在桃園創新技術學院與桃園市青年創業協會簽訂「創新創業策略聯盟MOU簽署」的儀式上，非常感謝高校長和青創協會陳翰緯理事長的支持、市政府青年事務局的大力輔導，讓「Start Lab」平台可以成立。使在快來臨的畢業季中，各個想要築夢的年青人，在平台資源支持下，得以「看見未來」，又達到學術、產業等多贏的局面!"
"136","早起精神好! 精神飽滿下，玉玲一早陪我們龍潭區的中正、龍星、上華三個里的里民們，一起將媽祖請出龍元宮。在總爐主黃俊賢、張金財、鄧玉珍里長暨爐主的帶領之下，我們一百多位信眾先行小繞境，替我們龍潭祈福，也祈求早降甘霖，解除旱象，而後上車送媽祖回北港。"
"137","「市議員轉戰立委，聽說空缺可以遞補，那陳萬得有工作了！」三個服務處這四天總共接到超過四百通詢問電話！詢問次數超過詢問平鎮龍潭的供水點！也間接地癱瘓了服務工作！

是誰胡言亂語，連最基本的議員出缺遞補的條文都搞不懂？地方制度法第81明載：不予補選！死了都不能補選，何況帶職「落跑」？

蓄意破壞民主法治、惡意曲解法律條文.....可惡......！
為達目的、不擇手段.......有罪......！
我看不起投機取巧的政客！"
"138","為民服務，呂玉玲就在您家屋簷下！"
"139","黨籍立委有很多角色，問政、選服，
、輔選都是。我的上一個「政治任務」是擔任選舉操盤手，護送黨籍議員全數上壘！兩個選區提名六席，目標全壘打，本黨務必拿下議長席次，鞏固第一任直轄市長的施政基礎！

11/29投票日，五席議員高票當選，陳萬得最高票飲恨！
我哭了，我不知道如何面對，曾經表態支持的好友，倉惶失措，扼惋嘆息的眼神......
我哭了，我不知如何安慰，民調數字最高，市政有口碑的市長，「輸掉」了為市民爭取更好建設的機會......

輔選過程中，
我這樣推薦黃敬平：「不管你喜不喜歡名嘴，你必須承認，他們具備快速消化資訊，精準傳遞意見的能力，這種能力是服務績效的保證，是平鎮鄉親的福氣！」

我尊敬彰文姐，「選舉始終讓彰文姐焦慮，因為對一個問政第一名的超級戰將而言，超越巔<U+5CEF>是她最大的障礙，把票投下去，讓她保有桂冠、、、」

我推崇中傑哥，「你關心食安？134名議員候選人中，他是專家，唯一能憑著專業，重建社會信任，化解危機的人，他是國民黨的寶、、、」

我大聲幫玉樹說話，「火爆的性格，源自於他對龍潭偏鄉建設的急切，那是一種對鄉土最沈最深的愛、、、」

對於翠玲，我永遠支持關心，僅管我從未接到任何站台輔選的通知！任何場合，只要有機會，翠玲一定好！

喧騰熱鬧的大半年，只要對選舉有利，我一定全力以赴，僅管是中央爭回來的成績，我都樂意共享，只要對平鎮龍潭有利，我都樂意支持！
為著和諧，我壓著陳萬得全面開放。為著六席全上，我看著選票一張張抽離陳市長的陣營......最終落選！
漠然…。"
