"x"
"129","今天是德福第九屆立法委員的就職典禮，一如往常走在平日的議場，心裡頭卻是五味雜陳。我承諾會繼續做好地方服務和監督立法的工作，謝謝雙和鄉親朋友給予的信任和支持，我會繼續努力。"
"130","永和親子日，讓許多大小朋友更靠近彼此!!!!"
"131","祝福各位2016，猴年行大運!!!"
"132","許多永和民眾常反應車位不夠，但透過永和區的路潔專案，規劃逾2000個停車格，算是永和人的佳音。"
"133","過年前熱鬧的永和韓國街,民眾熱烈採購,各種年貨年菜,非常熱絡."
"134","今日凌晨的美濃大地震 ，讓許多家庭震驚，提醒大家，慈濟已啟動防災協調中心，現場備有熱食及禦寒毛毯等，請有需要的居民前往『臺南永大路二段西側、元大證券旁的服務中心』領取喔！

如果有家人朋友住附近且受災，也請大家通知他們前往尋求幫助哦~~"
"135","永和保福宮的新廟興建落成，而保福宮舉辦新年活動！！"
"136","這是目前台南的災情彙整-即時更新，有朋友住在台南的，請盡量關心他們的狀況。"
"137","過年期間許多軍警消防、醫護人員為了南臺灣的災情而努力，謝謝堅守崗位的無名英雄們。然而永和也藏了許多溫馨故事，讓小朋友們有個溫暖的過年。"
"138","今天是德福的服務團隊開工拜拜，除了祈福之外，也替台南災民和失去家庭的朋友們祈求平安。"
"139","生活周遭有很多的朋友需要我們去關心和支持"
"140","今天是永和婦女會新春團拜，我也帶著內人一起參加這場盛會，除了互道新春平安順利，更和婦女會好朋友們一起為台南居民祈福默哀，過年前的這一震讓很多家庭支離破碎，也讓南臺灣過年充滿淚水和依依不捨的離別，懷著感恩的心，能和家人們一起健康平安就是最大的幸福，在這邊我也和大家道聲:「新春快樂。」"
"141","理解年輕人就像是場馬拉松，雖然我跑的慢，但我很認真在跑，雖然很多風景沒見過，但我期待和身邊朋友一起去發現，轉身；也給曾經年輕的我們，一個擁抱。"
"142","今早我與國民黨團夥伴召開記者會，呼籲這次台南大地震，災害已經造成無法挽回，但是地震後我們可以做些什麼?

首先除了進一步修正災害防救法，幫助災區重建，讓這些支離破碎家庭能夠用低利貸款和優惠措施去重建家園，畢竟回歸到現實部分，災民們的生活依然要過下去，倒榻的房屋需要重建，所以希望修法幫助災區民眾紓解。更重要的是透過這次地震，我們是否該關注台灣其他區域未來也有可能發生類似地震災害，進一步做些預防措施才能將未來地震損害降到最低。

李鴻源 先生 曾經在天下雜誌一篇訪問表示: 「台北如果發生規模6以上的地震，將震倒4000多戶老舊公寓，死亡人數恐達上萬，波及範圍新北市為板橋區、新莊區、五股區、三重區、泰山區和蘆洲區。台北市包含士林區、北投區、大同區、中山區、萬華區。」

目前新北市政府在永和區公辦防災型都更最近才剛剛開工動土，可是統計整個新北市與台北市，還有太多區域的老舊房屋結構問題需要被重視與關注。

無論舊政府或將新政府都應該要將人民最重要的人身安全納入優先考量，要將防災型都更相關法條進一步探討修改提高招商機會，才能加速推動全國的防災型都更，解決整個新北市與台北市的危機。

最後引用李鴻源 先生說過的一段話: 「台灣是個多天然災害的島嶼。」

新政府要盡量將焦點專注在相關政策，針對全國區域老舊建築和地質進行檢查，以及追蹤台南倒塌大樓過去負責的建商，避免再有類似事情發生，才是對人民最好的承諾。

李鴻源天下雜誌訪問: http://goo.gl/1EYVE0
新北市永和區防災都更新聞: http://goo.gl/ibNDpL

#林德福 #李彥秀 #王育敏 #曾銘宗 #許文龍"
"143","永和區公所連續4年舉辦擲筊公益活動，首次與保福宮結合，歡迎民眾熱情踴躍去現場參加，還有機會抽到大獎汽車喔."
"144","「每一條法案看似簡單的幾個字，都會影響人民的權利與生活」

今天總統交接條例通過院會，進入審查。

過去，台灣在2000年和2008年經歷兩次政權轉移都算順利，因此我們意識到「總統、副總統交接條例草案」需要立法，但並非是台灣目前最急迫的法案，因為即便三讀通過，也已過了5月20日新總統就任，交接條例只能適用於下次選舉後總統交接。

協助政權轉移是兩黨共同的責任，但就是因為我們關心這件事情，它才更不應該被草率帶過，而是需要審慎檢視，透過公聽會及更多專家學者建議才去做決定。

過年前夕，台南美濃大地震，當我們在家庭團圓時，許多受災戶在瓦礫堆中尋找失散的家人，警察、消防員、救難隊，跟許多在現場協助救災的朋友也經歷一個傷痛的過年。

黨團將救災三法納入優先法案「災害防救法、都市更新條例、建築法」是以人民和社會需求為基礎去考量，內政部昨天也通過修正案，老屋健檢每件補助8000元3月起實施，優先受理南部民眾申請。

災難已經發生，無法挽回，所以我們能否幫助災後重建，並透過這次事件去預防未來台灣其他都市的損害控制，這是我們關心的事情，沒有一個政治決定可以讓所有人滿意，但是決定背後的用心是我們的堅持。

老屋健檢補助-新聞: http://goo.gl/6ylf7k
藍黨團審交接條例-新聞: http://goo.gl/l3RgCK"
"145","幾天前新聞談到永和文化路67巷口,90歲的米粉阿嬤,這樣辛苦的小故事常常藏在我們周遭生活,有時候我們只要做一個小動作,就可以幫助到他們的家庭,我們的社會需要更多的擁抱與溫暖."
"146","台灣未來青年住宅將是社會重大的關注議題,永和原有警察局預計於 106 年 8 月拆除，改建後規劃低樓層為中正橋派出所，其餘樓層將給市民「只租不售」的青年社會住宅。

（資料轉載陳鴻源愛的行動粉絲團）

＃永和 ＃青年社會住宅 ＃陳鴻源 ＃陳鴻源愛的行動粉絲團 ＃頂溪里 ＃河堤里 ＃新部里 ＃中正橋派出所 ＃永和警好讚"
"147","永和區6成住宅屋齡超過30年，是新北市屋齡老化最嚴重的區域、約略4.9萬戶，在這樣的一個環境下，過去4年我們和新北市政府配合推動防災型都更，幾個月前正式動工。

我希望可以改善永和老舊房屋的情況，但是....進度依然緩慢，台南美濃大地震是一個警訊、更是一個借鏡，呼籲我們要正視這個問題，並提出明確的解決辦法，希望新上任政府能多多關心此議題，幫助解決雙北整體的舊屋情形。"
"148","農業局推動可食地景,永和潭安里游源潭里長與里內志工一起種植各類蔬菜,除了用有機栽培種植，不使用農藥和化學肥料逐步改善種植土壤，也讓身邊的大小朋友一起農耕活化里民之間的感情。

(資料轉載聯合新聞網-記者 王長鼎)


＃永和 ＃聯合報 ＃樂陵生活 ＃潭安里 ＃農業局 ＃健康蔬菜"
"149","這一次舉行委員會召委選舉，我們國民黨突破困境，拿下七席召委。

外交及國防委員會-江啟臣（國）
教育及文化委員會-陳學聖（國）
交通委員會-陳雪生（國）
內政委員會-黃昭順（國）
財政委員會-盧秀燕（國）
社會福利及衛生環境委員會-王育敏（國）
司法及法制委員會-林為洲（國）"
"150","永和超過30年的建物高達51,680棟，佔比58.4%是新北市密度最高的地方，無論都市更新或舊屋拉皮都是未來永和城市發展的重點之一。

(資料轉載永和 陳鴻源議員愛的行動粉絲團)

#永和 #都市更新 #防災型都更 #陳鴻源 #陳鴻源愛的行動粉絲團"
"151","三八婦女節紀念女性重大貢獻，打開Google欣賞有趣的影片"
"152","經過委員們充分討論後決議未來許多黨團重要職位,將由委員們公開投票選舉,讓國民黨黨團的運作更加傾向開放與透明."
"153","各個地區隨著人文、美食、建築等等的不同，都會孕育出獨有的特色與吸引人之處，中永和也有著許多人成長的記憶，然而她就像是我的母親，雖然老了但她依然的豐富美麗。"
"154","台南大地震後「土壤液化」成為全台家庭關心的焦點，究竟土壤液化指的是什麼？它又如何影響到我們住的地方，推薦關鍵評論網的文章，讓大家簡單去了解這整件事情。"
"155","第二場黨主席補選政見發表會，就在3/19今天下午2時至4時！請一起收看！

電視轉播/ 民視無線台
網路同步直播/ https://www.youtube.com/watch?v=5Ce2mW9TSOo

3月26日投票日，請一起決定國民黨的未來！"
"156","轉型正義，不應當專屬於任何一個黨派、更不是一句口號，如果要追溯過去，就應該要兩黨標準一致，全面檢視並落實法制化，就像面對黨產，國民黨表態願意以公開、透明、正面面對的方式處理黨產，這是我們一直努力改變的方向。 

近日備受注目的「總統交接條例」草案，審查通過之後在未來政權交接各黨皆適用，同樣「總統不當財產調查處理條例」草案也應該要進入立法院一併審理，追溯對象包含馬英九總統、陳水扁 前總統、李登輝 前總統、包含未來的蔡英文總統，不分藍綠，各黨都適用於此法案。 

我相信人民心中所期待的立法院，是希望能讓台灣未來能夠往更民主、更加法制化的趨勢前進，那就需要人民一起在議題理性討論、而不是針對任何一個黨派設立專法，讓法案淪落為政治鬥爭的工具，各黨皆適用的規範法案，就是一個讓資訊公開、透明化的平台，才是回應人民的期待。

聯合報相關新聞:
http://goo.gl/Fb5uNp"
"157","「殺童案」在台灣已經不是第一次發生，近年來社會風氣改變，除了捷運隨機殺人事件、殺童案的比例也漸漸提高，今天又發生另外一件悲劇，一個小女孩在西湖國中旁遭殘忍兇嫌持菜刀斬首慘死。

難過、很難過，我相信民眾都會對這事情感受到憤怒，更難過的是這女孩的家庭要如何繼續走下去，父母的心情、真的要成為父母才能理解，那種孩子慢慢陪著自己長大的感覺。

國民黨立委 王育敏表示，本會期她會提出《刑法》增訂第271之1條修法，讓故意殺害12歲以下孩童者處死刑或無期徒刑，法案已付委審查，也希望司法委員會儘速排入議程審查，這會期我剛好是在司法法制委員會，我支持王育敏委員提出的法條修正案，但我談的是王育敏委員提出這個法案當中「可貴」的部份。

任何一個社會事件發生，都和我們國家裡的每一個人有關係，每一個人都有一份對這個國家的責任、因為我們是一個群體，所以我除了是這個國家的國民，我也對國家這個群體有一份責任，這就是所謂的「公共意識」。

立法委員的工作是立法，在憲法的基本精神下按照社會變動的結構與需求，去訂定相對應的法條，所以立法過程當中，我們不能因為社會事件的發生，民眾的憤怒就與民眾一面倒，意思是「我們會制定嚴格法條，但是當中還是要考慮到人道與公共意識的精神」。

王育敏委員提出處以死刑或「無期徒刑」，其實也是這幾年台灣討論廢死議題，背後真正價值觀的衝突，我是一個爸爸，家裡有三個小孩，你問我這歹徒光天化日斬首一個四歲孩童，應不應該處死，我會支持，但因為我的工作是立法委員「我推動的法案是代表這個社會整體」，所以我必須放下個人情緒，嘗試以更宏觀的角度去看見事件背後各社會層面的問題去做修法。

所以….我認為王育敏委員提出的法案，無論是站在「人的感情與法治理性」，兩面都有兼顧到，這是我認為可貴的部份，所以我支持王育敏委員推動的修法，也會協助儘速排入議程。

蘋果日報相關新聞：http://goo.gl/c52rww

＃兒少尖兵立法委員王育敏  ＃王育敏"
"158","清明時節雨紛紛....每逢佳節倍思親....."
"159","潑水節是泰國、緬甸等國的春節，而純淨的清水潑灑有著祝福、祈福除舊換新的意思，隨著新移民人口的成長，多元文化交織的活絡，更能讓我們了解彼此。"
